punto_ev_id,nombre_punto,operador,latitud,longitud,carretera,direccion,tipo_conector,potencia_kw,precio_kwh,disponible_24h
E001,León Centro Tesla,Tesla,42.5978,-5.5645,Centro León,Av. Padre Isla 48,Type2|CCS2,150,0.45,Si
E002,Benavente Iberdrola,Iberdrola,42.0087,-5.6723,A-52,Área Servicio Benavente,CCS2|CHAdeMO,50,0.35,Si
E003,Zamora Endesa X,Endesa X,41.4967,-5.7234,A-11,Centro Comercial Zamora,Type2|CCS2,22,0.30,No
E004,Tordesillas EDP,EDP,41.4989,-5.0145,A-62,Área Servicio Tordesillas,CCS2,50,0.38,Si
E005,Valladolid Zunder,Zunder,41.6534,-4.7198,A-62,Estación Servicio Norte,CCS2|Type2,75,0.42,Si
E006,Dueñas Iberdrola,Iberdrola,42.0398,-4.3534,A-62,Área Servicio Dueñas,CCS2|CHAdeMO,50,0.35,Si
E007,Burgos Tesla,Tesla,42.3089,-3.7267,A-1,Estación Servicio Sur,Type2|CCS2,150,0.45,Si
E008,Miranda Endesa X,Endesa X,42.6823,-2.9423,A-1,Área Servicio Miranda,CCS2,50,0.40,Si
E009,Vitoria Petronor,Petronor,42.8223,-2.6712,AP-1,Estación Servicio Sur,Type2|CCS2,22,0.32,No
E010,Alsasua Iberdrola,Iberdrola,42.8823,-2.1634,AP-15,Área Servicio Alsasua,CCS2,50,0.35,Si
E011,Pamplona Zunder,Zunder,42.7823,-1.6412,A-15,Estación Servicio Sur,CCS2|Type2,75,0.42,Si
E012,Tudela EDP,EDP,42.0623,-1.6023,A-68,Área Servicio Tudela,CCS2|CHAdeMO,50,0.38,Si
E013,Zaragoza Tesla,Tesla,41.6623,-0.9423,A-2,Centro Comercial Puerto Venecia,Type2|CCS2,150,0.45,Si
E014,Fraga Iberdrola,Iberdrola,41.5223,-0.3534,A-2,Área Servicio Fraga,CCS2,50,0.35,Si
E015,Lleida Endesa X,Endesa X,41.6223,0.6423,A-2,Estación Servicio Este,CCS2|Type2,50,0.40,No
E016,Cervera Zunder,Zunder,41.6723,1.2701,A-2,Área Servicio Cervera,CCS2|Type2,75,0.42,Si
E017,Igualada EDP,EDP,41.5756,1.6112,A-2,Polígono Les Comes,Type2|CCS2,22,0.38,No
E018,Martorell Tesla,Tesla,41.4723,1.9223,A-2,Área Servicio Martorell,Type2|CCS2,150,0.45,Si
E019,Barcelona Iberdrola,Iberdrola,41.3823,2.0534,A-2,Zona Franca,CCS2|CHAdeMO,50,0.35,Si
E020,Granollers Endesa X,Endesa X,41.6056,2.2801,A-7,Centro Granollers,Type2|CCS2,22,0.40,No
E021,Hostalric Zunder,Zunder,41.7623,2.6312,A-7,Área Servicio Hostalric,CCS2|Type2,75,0.42,Si
E022,Girona Tesla,Tesla,41.9623,2.8201,A-7,Centro Comercial Espai Gironès,Type2|CCS2,150,0.45,Si
E023,León Estación RENFE,Adif,42.6006,-5.5706,Centro León,Estación RENFE León,Type2,22,0.30,Si
E024,Valladolid Campo Grande,Iberdrola,41.6445,-4.7156,Centro Valladolid,Parking Campo Grande,Type2,11,0.28,No
E025,Burgos Centro,Endesa X,42.3436,-3.6967,Centro Burgos,Plaza Mayor,Type2,22,0.40,No
E026,Zaragoza Centro,EDP,41.6556,-0.8778,Centro Zaragoza,Plaza del Pilar,Type2,11,0.35,No
E027,Barcelona Sagrada Familia,Tesla,41.4036,2.1744,Barcelona Centro,Av. Gaudí 2,Type2|CCS2,150,0.45,Si
E028,Girona Estación AVE,Adif,41.9794,2.8214,Girona Centro,Estación AVE Girona,Type2,22,0.30,Si
